110101;RJ45 Cat 5e FTP cable length: 2m;RJ45 Cat 5e FTP cable length: 2m;RJ45 M / M molded, shielded (FTP) category 5e, 2 meters long4 pairs, certified 100 Mbps, gold contacts;3.51 €;http://gce-electronics.com/128-thickbox_default/cable-rj45-cat-5e-ftp-longueur-2m.jpg
GCE-1906;Ticket d'intervention;N/A;N/A;65.00 €;http://gce-electronics.com/892-thickbox_default/ticket-d-intervention.jpg
SHT-X3;Humidity Sensor, temperature, brightness.;Humidity Sensor, temperature, brightness.;Sensor SHT- X3New wall sensor for IPX800 , 3 sensors 1.Compatible Arduino and / or system with analog inputs.Allows precise control of the relative humidity , temperature , and brightness .Ipx800 be connected with a shielded cable. ( cat5 or cat6 )3.3VDC to 5VDC power . Moisture sensor : Measurement of 0 to 90% RH Accuracy 3% Resolution 1% Resistant to condensation ( used in bathroom for example) Honeywell Precision HIH5031 sensor. Temperature compensated ( on IPX800 v3) . ( 3.3v 0 / ) linear voltage output TC5050 temperature sensor : Light sensor Installation:     From -50 to +50 ° c .  Accuracy 2 ° , 0.1 ° resolution .  0/3.3v linear output voltage .  Measurement of 0 to 100 % in the visible light spectrum . (see doc LS100 )  Linear output voltage 0/3.3vdc  Attach the base of the wall.  Unclip the circuit of the box  Connect the cable to the GND, Light , Temp and RH terminals .  Clip the circuit on the housing  Clip the box on the wall bracket .  Connect the cable to the analog inputs of the IPX800 V3  Assign each sensor a corresponding entry in the menu IPX800 v3.;48.90 €;http://gce-electronics.com/186-thickbox_default/carteur-humidite-temperature-lumiere.jpg
102011NO;LEVEL SENSOR NO;LEVEL SENSOR NO;LEVEL SENSOR NO Connect the float to the digital inputsof your IPX800and manage alarm thresholds, sending e-mails,triggering a siren etc. ...Max Current: 500mAMax voltage: 200V DCNO contact (available with NC contact)The contact is activated when the float is raisedExamples of applications:   Also compatible with USB Card X440! Monitor your recovery rainwater.  Avoid flooding the basement.  Manage the water level of your pool.  etc. ..;12.50 €;http://gce-electronics.com/318-thickbox_default/capteur-niveau.jpg
0904001;Map 4 relay 10A +5 VDC;Map 4 relay 10A 5V electronics assembly;Map 4 relaysVery compact 76mm X 60mm X 20mm (L, W, H)4 holes of 3mm5V DC power supply (also available in 12V version)Equipped with 4 power relay Omron supports 250V AC 10A Max Datasheet Relais Omron  4 LEDs for see the switchings1 changeover contact with NO and NC by relaySupports levels logic 3.3V and 5VIs controlled easily from a PC parallel port, microcontroller (8051, PIC, AVR, BasicStamp, etc ...)Works with a 5V power supply (not included)1 year hardware warranty;15.95 €;http://gce-electronics.com/51-thickbox_default/carte-4-rel.jpg
UBID1511B;Micro-Module shutter;This built-in module can be controlled via an IPX800 V4 associated with an X-ENO or directly via other Enocean devices (switches, opening or presence detectors, etc.)It allows the management of a shutter.;Mounted behind your existing wired roller shutter switch (needs neutral) or in the shutter box, the built-in Ubiwizz micromodule makes your installation easy to connect and smart. Inputs allow you to connect any wired switch of your choice or existing. 2 inputs :With 2 inputs, the Ubiwizz module allows the connection of an existing wired switch for manual control of the shutter. Calibration :To allow the module to know the running lenght of the shutter, press the "press" button 5 times, the shutter gos up, down an up again. Entry and exit of learning mode : Press the "Press" button 3 times. The LED flickers red. The module is in learning mode. To exit learn,ing mode, press "Press" button again. Pairing with the IPX800 and X-ENO :Press the "Press" button whan you are on the Enocean add devices page, you will see the desired device, click save.You must now switch the module to learning mode.Once on learning mode, click on "Pair" in the settings of the previously added module. The LED of the module must then stop flickering red. Factory Reset :Press the "Press" button until the LED turns Orange. Then release the button. While the LED is flickering in Orange, press the "Press" button again. The Reset is realized.;49.90 €;http://gce-electronics.com/853-thickbox_default/enocean-roller-shutter.jpg
R2G4ML;Contrôleur Wifi Mi light;N/A;N/A;7.25 €;http://gce-electronics.com/643-thickbox_default/controleur-wifi-mi-light.jpg
Filtre_X-200PH;Filter for X-200pH;Reduces noise and improves measurement precision for liquid pH and Redox;The X-200pH filter reduces noise and improves measurement precision. Easy installation in seconds.;30.00 €;http://gce-electronics.com/786-thickbox_default/filtre-x-200ph.jpg
110518;Magnetic proximity sensor;Magnetic proximity sensor;Ideal for detecting the opening or closing of a door, a fenètre etc ...The contact closes when the magnetic part is close to the sensor (0 to 15mm)Includes:1 magnet fixed to the movable part.Reed sensor 1 to be fastened to the fixed part.4 screws.Voltage C.C Max: 50Vwhite colorMaterial: PVCsize: 65x13.5x13;4.90 €;http://gce-electronics.com/445-thickbox_default/c.jpg
E14-W5W;Lampe Led RGBW E27 6W;N/A;N/A;9.99 €;http://gce-electronics.com/629-thickbox_default/lampe-led-rgbw-e27-6w.jpg
TC100;TC-100 sensor;TC-100 sensor;Measuring range: 0 ° to 100 ° C. Accuracy: ± 0.5 ° C (Typical at 25 °) Protection against reverse polarity.Cable length: 2, 5, 10 meters.Diameter of sensor: 6mm.VDD = 2.7V to 3.6V;19.80 €;http://gce-electronics.com/349-thickbox_default/capteur-de-temperature-tc-1042.jpg
X-8D;Extension X-8D;Extension X-8D for IPX800-V4 and EcoDevice RT. Allows the addition of 8 digital inputs .;;68.00 €;http://gce-electronics.com/717-thickbox_default/extension-x-8d.jpg
X-PWM;IPX800 V4 - Extension XPWM;The X-PWM allows to integrate 12 PWM channels to the IPX800 V4;N/A;149.00 €;http://gce-electronics.com/693-thickbox_default/ipx800-v4-extension-xpwm.jpg
RE2009;Forfait réparation Webserver IPX800 V3.00;N/A;N/A;65.00 €;http://gce-electronics.com/708-thickbox_default/forfait-reparation-webserver-ipx800-v300.jpg
X-GSM;Extension X-GSM;Extension X -GSM -V4 for IPX800 and Ecodevice RT. Enable control by SMS with your smartphone.;The X -GSM enable send and receive SMS to control the IPX800 V4 or Ecodevice RT via programmable scenarios on their interfaces,The X -GSM is not a standalone device . Its features are accessible only using a IPX800 V4 or Ecodevice RT.    Characteristics :  ;120.00 €;http://gce-electronics.com/720-thickbox_default/smart-home-control-gateway-sms-ipx800-addon-x-gsm.jpg
FWZ12-16A;Module de comptage d'énergie Enocean;N/A;N/A;89.90 €;http://gce-electronics.com/722-thickbox_default/module-de-comptage-d-energie-enocean.jpg
E27-W6W;Lampe Led RGBW E27 6W;N/A;N/A;7.50 €;http://gce-electronics.com/626-thickbox_default/lampe-led-rgbw-e27-6w.jpg
ctrwifi;Contrôleur Wifi Mi light;N/A;N/A;12.00 €;http://gce-electronics.com/635-thickbox_default/controleur-wifi-mi-light.jpg
RJ12-DC;Bretelle d'alimentation RJ12;N/A;N/A;4.98 €;http://gce-electronics.com/568-thickbox_default/bretelle-d-alimentation-rj12.jpg
Kit pH;pH maintenance kit for IPX800 V3 and V4;pH maintenance kit. Control the pool's pH with an IPX800 V3 or IPX800 V4;PH maintenance kit for IPX800 V3 and IPX800 V4 *   The kit includes all the elements to control the pH of your pool with an IPX800. For an IPX800 v4 the use of an x-bridge (not included in this kit) is imperative. Elements of the Kit: 1 X-200pH  1 insulation filter  1 pH probe  1 pH4 and pH7 calibration solution kit;120.00 €;http://gce-electronics.com/834-thickbox_default/kit-d-entretien-ph-pour-ipx800-v3-et-v4.jpg
EM-45A;Energy meter with DIN rail 45 amps output pulse.;Energy meter with DIN rail 45 amps, output pulse. MID certification.;  Allows you to monitor the power consumption of a circuit.Can be connected on compeur 1 or 2 of IPX800 V3.1 pulse / Wh.Mechanical counter display for greater reliability.The mechanical counter can not be reset.;35.00 €;http://gce-electronics.com/489-thickbox_default/compteur-energie-contax-32a.jpg
FR-ECOD;Forfait réparation extension X-4FP;N/A;N/A;35.00 €;http://gce-electronics.com/726-thickbox_default/forfait-reparation-extension-x-4fp.jpg
HDR-60-12;Alimentation 12V 1.25A Rail Din IPX 800 V3;N/A;N/A;34.90 €;http://gce-electronics.com/891-thickbox_default/alimentation-12v-125a-rail-din-ipx-800-v3.jpg
XBridge;X-Bridge;The Xbridge must be use to connect the Analog X400 , the X400ct and the X200 PH on the IPX800 V4.;;24.90 €;http://gce-electronics.com/669-thickbox_default/x-bridge.jpg
 UBID1003;Contact de fenêtre Sans Pile;N/A;N/A;47.90 €;http://gce-electronics.com/700-thickbox_default/contact-de-fenetre-sans-pile.jpg
SRX200;Orb probe for internet relay controller IPX800;Orp probe for internet relay controller IPX800;Range…………………………………………...............………-2000mv / + 2000mv Température min/max..... …………………………..…….0 - 110°c 220mv Redox Buffor……………………...………………….218mv 470mv Redox Buffor………………………………………….473mv Connector....………………………………………………………BNC ;42.00 €;http://gce-electronics.com/556-thickbox_default/ph-probe-for-internet-relay-controller-ipx800-.jpg
X400 Analog;Extension X400 Analog pour IPX800 V3;N/A;N/A;49.00 €;http://gce-electronics.com/469-thickbox_default/extension-x400-analog-pour-ipx800-v3.jpg
110630;Recessed magnetic sensor;Recessed magnetic sensor;For locations or sensors must be invisible.This sensor is very discreet once built.Ideal for detecting the opening or closing of a door, a fenètre etc ...The contact closes when the magnetic part is close to the sensor (0 to 15mm)Includes:1 Built magnet on the moving part. (hole diameter of 18mm)1 reed switch built-in fixed part. (18mm diameter hole)4 screws.Voltage C.C Max: 50Vwhite colorMaterial: PVC.;6.52 €;http://gce-electronics.com/447-thickbox_default/c.jpg
USB-8R;usb  8 Relay board; 8 relay board over USB port. easy control with virtual com port..;USB card 8 Relay 10A PC2012 new versionWide supply range of 10v to 24VBracket option for din rail. (version box)1 NO and 1 NC, 250V, 5A max / relay1 LED display system for circuit1 LED power supply presence Dimensions : l: 80 mm x W: 102mm x H: 25mmFixing the spacing: 70mm L x 94mm Protocol simple control via FTDI virtual COM portQuickly integrated into your applications in C, Visual Basic, labview, etc...or by software command below. (downloadable from our website)      Each circuit has a weekly timerDay / Hour / Minute / Second fully programmable.   ;42.00 €;http://gce-electronics.com/233-thickbox_default/controller-usb-8-relay-board.jpg
USB-X220;controller usb 2 relay board X220;Controller usb 2 relay board X220 with 2 digital input and 2 relay output;USB-X220 To connect directly to a USB port on your PCNo external power supply (USB Powered).Allows a lot of variety of home automation application via your PC.2 inputs for switching relay pushbutton2 relay outputs power.Connection via virtual COM port series.  Documentation;32.11 €;http://gce-electronics.com/333-thickbox_default/controller-usb-2-relay-board-x220-.jpg
100901;Cordon USB 2.0  Male Type A-B 1,80m;USB 2.0 cable type A-B 1.80 m;Cable A-B USB 2.0 certifiedNecessary to connect our USB relay cards to your PCLength : 3m Blister packing;2.41 €;http://gce-electronics.com/109-thickbox_default/cordon-usb-20-male-type-a-b-180m.jpg
BF-5.8-6P;Pluggable terminal block 5.08mm Femal 6 ways;Pluggable terminal block 6 ways for IPX800 V4 and extensions.Not suitable for X-4FP neutral phase power supply and X-4FP driver extension outputs.;N/A;0.86 €;http://gce-electronics.com/732-thickbox_default/terminal-block-pluggable-508mm-femal-6-ways.jpg
UBID1502;Prise commandée Enocean;N/A;N/A;46.90 €;http://gce-electronics.com/725-thickbox_default/prise-commandee-enocean.jpg
X200pH;Extension X200pH pour IPX800;N/A;N/A;68.00 €;http://gce-electronics.com/545-thickbox_default/extension-x200ph-pour-ipx800.jpg
100812;DB9 cable series M - F;Serial Cable for DB9 liason RS232.;Serial Cable DB9 for liaison RS232 Male / Female. 2M length;3.60 €;http://gce-electronics.com/108-thickbox_default/cable-serie-db9-droit-m-f.jpg
0909021;usb serial to ttl converter;USB / TTL serial converter.;Supports 3.3V and 5V logic levelsSelf-powered by the USB portAllows you to easily add a USB port to a microcontroller (Pic, Atmel etc ...)Connects to devices with TTL serial COM port via a virtual COM port created by the FTDI driver.Simple connection: TX, Mass, RXThe driver is compatible with all OS and native in linux.   Download the driver Drivers Installation Guide for WindowsXP Mac OS X Installation Guide  Size: 43mm X 17mmDelivered assembled and tested in anti-static packaging.;14.00 €;http://gce-electronics.com/65-thickbox_default/usb-serial-to-ttl-converter.jpg
BF-5.8-8P;Pluggable terminal block 5.08mm Femal 8 ways;Pluggable terminal block 8 ways for IPX800 V4 and extensions.Not suitable for X-4FP neutral phase power supply and X-4FP driver extension outputs.;N/A;1.15 €;http://gce-electronics.com/731-thickbox_default/terminal-block-pluggable-508mm-femal-8-ways.jpg
UBIA1501W;Ubi' Remote EnOcean;N/A;N/A;44.90 €;http://gce-electronics.com/681-thickbox_default/ubi-remote-enocean.jpg
101806;Adapter sector card IPX800 V2;Adapter sector card IPX800 V2;High quality AC adapter for IPX800 map V2Not suitable for IPX800 V390v power to 264V AC power. 9V DC output 5W. Efficiency> 72.3%. Very low power consumption (Class EuP). Perfect for intensive use 24h/24h. Protected against overvoltage and short-circuit output. MTBF> 100,000 H Double insulation. Class B EMI SMPS.;19.90 €;http://gce-electronics.com/104-thickbox_default/alimentation-9v-carte-ipx.jpg
110104;Temperature Sensor TC-4012;Sensor TC-4012;Measuring range: -40 ° to +125 ° C. Accuracy: ± 2 ° C (max.), 0 ° C to +70 ° C Cable length: 2 meters.Diameter of sensor: 6mm.VDD = 2.3V to 5.5V;19.87 €;http://gce-electronics.com/121-thickbox_default/temperature-sensor-tc-4012.jpg
MICITRV004;Vanne thermostatique EnOcean;N/A;N/A;89.90 €;http://gce-electronics.com/870-thickbox_default/vanne-thermostatique-enocean.jpg
UBID1004; Sonde de Température EnOcean;N/A;N/A;54.90 €;http://gce-electronics.com/686-thickbox_default/-sonde-de-temperature-enocean.jpg
P2460MW;24V 60W Din Rail;24V 60W Din Rail;Suitable for steering components / roller blind 24 voltsand / or any device that requires a continuous power supply 24v.Its format Din Rail allows it to fit into an electrical box. (4 places)1 Output 24V DCMax 60W (2.5A)Class 2.Low power consumption and cutting efficiency> 80% 24V 60W Din Rail;38.00 €;http://gce-electronics.com/306-thickbox_default/alimentation-12v-125a-rail-din-ipx-800-v3.jpg
UBID1001;Prise gigone EnOcean;N/A;N/A;72.88 €;http://gce-electronics.com/694-thickbox_default/prise-gigone-enocean.jpg
 UBID1503;Contact de fenêtre Sans Pile;N/A;N/A;49.90 €;http://gce-electronics.com/703-thickbox_default/contact-de-fenetre-sans-pile.jpg
X-THL;IPX800 V4 - Extension XTHL; The X-THL can measure temperature, humidity and the presence of light. It is possible to combine up to 14 X-THL to IPX800V4 and thus treat up to 12 additional analog data.;La X-THL n'est pas un appareil autonome. Ses fonctionnalités ne sont accessibles que via l’utilisation d'une IPX800V4.Port d'extension (Bus de terrain, une paire + et –, câble réseau catégorie 6 conseillé) pour l'IPX800V4 (câble non fourni) Mesure de température de -40°C à +125°C (précision ± 0,7°C) Mesure du taux d'humidité (précision ± 4%) Mesure de l’intensité lumineuse (de 1 à 60 000 lux) Alimentation préconisée : de 3,3V à 5V continus (non fournie) Max : 12V Consommation : < 1 mA Dimensions : 51 x 51 x 8 mm Garantie 1 an;49.90 €;http://gce-electronics.com/698-thickbox_default/ipx800-v4-extension-xthl.jpg
EBX1;Extender de bus EBX1;Bus Extender for IPX800. Converted bus IPX800 fieldbus and can deport your extensions up to a distance of 1000m.;   1.Converted bus IPX800 in industrial fieldbus. 2.Provides connections between extensions until 1000m. 3.Requires a single network cable (2 pairs). 4.Ipx800 protects against parasites. 5.15KV ESD protection. 6.Sold by 2 RJ12 with 2 straps.    Dimensions: L 48 x l 28 x h 28 mm Color: Black;39.90 €;http://gce-electronics.com/449-thickbox_default/extender-de-bus-ebx1.jpg
